2024-01-06 19:29:51 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 25820
2024-01-06 19:29:51 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-01-06 19:29:51 0 [Note] InnoDB: Uses event mutexes
2024-01-06 19:29:51 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-01-06 19:29:51 0 [Note] InnoDB: Number of pools: 1
2024-01-06 19:29:51 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-04-16 16:31:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 1992717 is in the future! Current system log sequence number 306973.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 2013886 is in the future! Current system log sequence number 306973.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 2013735 is in the future! Current system log sequence number 306973.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 1644641 is in the future! Current system log sequence number 306973.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 1644647 is in the future! Current system log sequence number 306973.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 1634760 is in the future! Current system log sequence number 306973.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 2013756 is in the future! Current system log sequence number 306973.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-16 16:31:41 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 1644620 is in the future! Current system log sequence number 306973.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-16 16:31:41 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-04-16 16:31:41 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-04-16 16:31:41 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-04-16 16:31:41 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-04-16 16:31:41 0 [Note] InnoDB: Waiting for purge to start
2024-04-16 16:31:41 0 [Note] InnoDB: 10.4.28 started; log sequence number 306964; transaction id 4927
2024-04-16 16:31:41 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2024-04-16 16:31:41 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 2011273 is in the future! Current system log sequence number 306973.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 1697719 is in the future! Current system log sequence number 306973.
2024-04-16 16:31:41 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-16 16:31:41 0 [Note] Server socket created on IP: '::'.
2024-04-17 14:41:05 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 10300
2024-04-17 14:41:05 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-04-17 14:41:05 0 [Note] InnoDB: Uses event mutexes
2024-04-17 14:41:05 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-04-17 14:41:05 0 [Note] InnoDB: Number of pools: 1
2024-04-17 14:41:05 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-04-17 14:41:05 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-04-17 14:41:05 0 [Note] InnoDB: Completed initialization of buffer pool
2024-04-17 14:41:05 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=370557
2024-04-17 14:41:05 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 370557, less than the log sequence number in the first system tablespace file header, 2017619.
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=2] with future log sequence number 1764663
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=441] with future log sequence number 1767130
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=10] with future log sequence number 1764663
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=383] with future log sequence number 1765976
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=156, page number=1] with future log sequence number 1767508
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=244] with future log sequence number 1763644
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=382] with future log sequence number 1763644
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=241] with future log sequence number 1763268
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=380] with future log sequence number 1763268
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=240] with future log sequence number 1762367
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=369] with future log sequence number 1762367
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=239] with future log sequence number 1761933
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=379] with future log sequence number 1761933
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=238] with future log sequence number 1761593
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=155, page number=5] with future log sequence number 1761517
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=421] with future log sequence number 1761593
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=235] with future log sequence number 1760719
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=376] with future log sequence number 1760719
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=234] with future log sequence number 1758988
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=375] with future log sequence number 1758988
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=233] with future log sequence number 1758554
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=374] with future log sequence number 1758554
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=232] with future log sequence number 1758172
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=155, page number=4] with future log sequence number 1758096
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=373] with future log sequence number 1758172
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=229] with future log sequence number 1756962
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=257] with future log sequence number 1772330
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=16, page number=3] with future log sequence number 1772350
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=388] with future log sequence number 1772330
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=255] with future log sequence number 1772105
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=425] with future log sequence number 1772105
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=253] with future log sequence number 1772061
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=372] with future log sequence number 1772061
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=252] with future log sequence number 1772001
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=386] with future log sequence number 1772001
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=251] with future log sequence number 1771957
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=423] with future log sequence number 1771957
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=250] with future log sequence number 1771913
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=371] with future log sequence number 1771913
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=247] with future log sequence number 1771869
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=384] with future log sequence number 1771869
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=246] with future log sequence number 1771825
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=422] with future log sequence number 1771825
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=245] with future log sequence number 1771781
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=383] with future log sequence number 1771781
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=244] with future log sequence number 1771737
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=439] with future log sequence number 1948336
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=10] with future log sequence number 1948313
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=2] with future log sequence number 1948313
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=262] with future log sequence number 1947743
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=437] with future log sequence number 1947743
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=264] with future log sequence number 1946917
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=394] with future log sequence number 1946917
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=263] with future log sequence number 1946216
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=393] with future log sequence number 1946216
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=261] with future log sequence number 1945693
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=392] with future log sequence number 1945693
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=260] with future log sequence number 1944514
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=391] with future log sequence number 1944514
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=259] with future log sequence number 1944159
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=390] with future log sequence number 1944159
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=251] with future log sequence number 1943139
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=423] with future log sequence number 1943139
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=250] with future log sequence number 1943095
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=371] with future log sequence number 1943095
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=248] with future log sequence number 1943035
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=385] with future log sequence number 1943035
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=247] with future log sequence number 1942991
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=384] with future log sequence number 1942991
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=246] with future log sequence number 1942947
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=422] with future log sequence number 1942947
2024-04-17 14:41:05 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=245] with future log sequence number 1942903
2024-04-17 14:41:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 2012092 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 1992717 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 2013782 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:05 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 1968009 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:05 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 1968009 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 1968048 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 1968048 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=46] log sequence number 1824556 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 1824556 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=47] log sequence number 1968087 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 1968087 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=48] log sequence number 1968142 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 1968142 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=49] log sequence number 1824673 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 1824673 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=50] log sequence number 1968181 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 1968181 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=51] log sequence number 1979713 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 1979713 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 1824806 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 1824806 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 1979752 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 1979752 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 1979791 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 1979791 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 1979830 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 1979830 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 1979869 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 1979869 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 1979924 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 1979924 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 1825040 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 1825040 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 1979963 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 1979963 is in the future! Current system log sequence number 370575.
2024-04-17 14:41:06 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
